"","ID","Name","Timestamp","Sender","Event Type","Battery","Impacts","Temp (f)","Light (Im)","Distance (m)","Latitude","Longitude","GPS Fix","Received","Address","Altitude"
"","357591080390195","18034746","2018-08-17 2:21:11 pm","18034746","UPDATE","3.6","0","79.77","0","0","35.29558","-120.66629","Valid(1)","2018-08-17 2:21:46 pm","","0"
"","357591080390195","18034746","2018-08-17 2:15:40 pm","18034746","UPDATE","3.62","0","79.66","0","0","35.295567","-120.66651","Valid(1)","2018-08-17 2:16:07 pm","","0"
"","357591080390195","18034746","2018-08-17 2:10:10 pm","18034746","UPDATE","3.62","0","79.57","0","0","35.29558","-120.66647","Valid(1)","2018-08-17 2:10:36 pm","","0"
"","357591080390195","18034746","2018-08-17 2:04:40 pm","18034746","UPDATE","3.62","0","79.45","0","0","35.295547","-120.66653","Valid(1)","2018-08-17 2:05:06 pm","","0"
"","357591080390195","18034746","2018-08-17 1:59:11 pm","18034746","UPDATE","3.62","0","79.36","0","0","35.29565","-120.66658","Valid(1)","2018-08-17 1:59:36 pm","","0"
"","357591080390195","18034746","2018-08-17 1:53:40 pm","18034746","UPDATE","3.62","0","79.27","0","0","35.2956","-120.66636","Valid(1)","2018-08-17 1:54:07 pm","","0"
"","357591080390195","18034746","2018-08-17 1:48:08 pm","18034746","UPDATE","3.62","0","79.20","0","0","35.29551","-120.66649","Valid(1)","2018-08-17 1:48:36 pm","","0"
"","357591080390195","18034746","2018-08-17 1:42:37 pm","18034746","UPDATE","3.62","0","79.11","0","0","35.29554","-120.66654","Valid(1)","2018-08-17 1:43:03 pm","","0"
"","357591080390195","18034746","2018-08-17 1:37:01 pm","18034746","UPDATE","3.61","0","79.02","0","0","35.295685","-120.66644","Valid(1)","2018-08-17 1:37:32 pm","","0"
"","357591080390195","18034746","2018-08-17 1:31:29 pm","18034746","UPDATE","3.62","0","78.93","0","0","35.295727","-120.66646","Valid(1)","2018-08-17 1:31:56 pm","","0"
"","357591080390195","18034746","2018-08-17 1:25:52 pm","18034746","UPDATE","3.61","0","78.84","0","0","35.295456","-120.66619","Valid(1)","2018-08-17 1:26:24 pm","","0"
"","357591080390195","18034746","2018-08-17 1:20:23 pm","18034746","UPDATE","3.63","0","78.80","0","0","35.295586","-120.66645","Valid(1)","2018-08-17 1:20:47 pm","","0"
"","357591080390195","18034746","2018-08-17 1:14:06 pm","18034746","UPDATE","3.59","0","78.78","0","0","35.29558","-120.66647","Valid(1)","2018-08-17 1:15:18 pm","","0"
"","357591080390195","18034746","2018-08-17 1:08:36 pm","18034746","UPDATE","3.62","0","78.53","0","0","35.295723","-120.66661","Valid(1)","2018-08-17 1:09:01 pm","","0"
"","357591080390195","18034746","2018-08-17 1:03:06 pm","18034746","UPDATE","3.62","0","78.44","0","0","35.295647","-120.66654","Valid(1)","2018-08-17 1:03:31 pm","","0"
"","357591080390195","18034746","2018-08-17 12:57:37 pm","18034746","UPDATE","3.62","0","78.35","0","0","35.295624","-120.66668","Valid(1)","2018-08-17 12:58:01 pm","","0"
"","357591080390195","18034746","2018-08-17 12:51:39 pm","18034746","UPDATE","3.59","0","78.28","0","0","35.295563","-120.66654","Valid(1)","2018-08-17 12:52:32 pm","","0"
"","357591080390195","18034746","2018-08-17 12:45:54 pm","18034746","UPDATE","3.6","0","78.10","0","0","35.295544","-120.66637","Valid(1)","2018-08-17 12:46:33 pm","","0"
"","357591080390195","18034746","2018-08-17 12:40:04 pm","18034746","UPDATE","3.6","0","77.95","0","0","35.29555","-120.66645","Valid(1)","2018-08-17 12:40:48 pm","","0"
"","357591080390195","18034746","2018-08-16 12:38:04 pm","18034746","UPDATE","3.59","0","79.72","0","0","0","0","Invalid(3)","2018-08-17 12:40:48 pm","","0"
"","357591080390195","18034746","2018-08-15 12:36:35 pm","18034746","UPDATE","3.59","0","79.47","0","0","0","0","Invalid(3)","2018-08-15 12:37:40 pm","","0"
